key,0,1
14,"TEXT_CMNDEFRETAINERBELL_00544_NO_CURRENT_TASK","依頼中のリテイナーベンチャーはありません。"
15,"TEXT_CMNDEFRETAINERBELL_00544_RECOMMEND_JOB_CHANGE","リテイナーのメニューに、
「リテイナーのジョブ設定」が追加されました。
「リテイナーのジョブ設定」を選んで内容を確認してみましょう。"
16,"TEXT_CMNDEFRETAINERBELL_00544_SUGGEST_JOB_CHANGE","リテイナーに対してジョブの設定を行いたい場合は、
「リテイナーのジョブ設定」を選択してください。"
17,"TEXT_CMNDEFRETAINERBELL_00544_SUGGEST_JOB_SCROLL","リテイナーにジョブの知識を伝授するには、
各都市のマーケットにいるリテイナー雇用窓口から、
「<Sheet(Item,IntegerParameter(1),0)/>」を入手する必要があります。"
18,"TEXT_CMNDEFRETAINERBELL_00544_JOB_ERROR_EQUIPMENT","リテイナーに<Sheet(ClassJob,IntegerParameter(1),0)/>の知識を伝授するには、
リテイナーの装備を、すべて外す必要があります。"
19,"TEXT_CMNDEFRETAINERBELL_00544_JOB_ERROR_NEED_RETAINER_LEVEL","リテイナーに<Sheet(ClassJob,IntegerParameter(1),0)/>の知識を伝授するには、
リテイナーのレベルが<Value>IntegerParameter(2)</Value>以上になっている必要があります。"
20,"TEXT_CMNDEFRETAINERBELL_00544_JOB_ERROR_NEED_PLAYER_LEVEL","リテイナーに<Sheet(ClassJob,IntegerParameter(1),0)/>の知識を伝授するには、
プレイヤーの<Sheet(ClassJob,IntegerParameter(1),0)/>のレベルが
<Value>IntegerParameter(2)</Value>以上になっている必要があります。"
21,"TEXT_CMNDEFRETAINERBELL_00544_JOB_ERROR_LOW_PLAYER_LEVEL","リテイナーのレベルが、
プレイヤーの<Sheet(ClassJob,IntegerParameter(1),0)/>のレベルよりも高いため、
リテイナーに<Sheet(ClassJob,IntegerParameter(1),0)/>の知識を伝授できません。"
22,"TEXT_CMNDEFRETAINERBELL_00544_JOB_ERROR_NO_ITEM","「<Sheet(Item,IntegerParameter(1),0)/>」がありません。"
23,"TEXT_CMNDEFRETAINERBELL_00544_JOB_CHANGE_SUCCESS","リテイナーが「<Sheet(ClassJob,IntegerParameter(1),0)/>」の知識を受け継いだ！"
24,"TEXT_CMNDEFRETAINERBELL_00544_JOB_CHANGE_FAILED","リテイナーのジョブ設定ができません。"
25,"TEXT_CMNDEFRETAINERBELL_00544_ASK_BE_CHANGE_JOB","現在、このリテイナーに対して
クラスのリセット以外に、ジョブの設定が行えます。
ジョブの設定に興味がありますか？"
26,"TEXT_CMNDEFRETAINERBELL_00544_ASK_CHANGE_JOB","「<Sheet(Item,IntegerParameter(1),0)/>」に<Sheet(ClassJob,IntegerParameter(2),0)/>の装備活用法を記し、
リテイナーに<Sheet(ClassJob,IntegerParameter(2),0)/>の知識を伝授しますか？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※リテイナーのジョブの設定は、クラス・ジョブのリセットを行わない限り、変更できません。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
"
27,"TEXT_CMNDEFRETAINERBELL_00544_ASK_CHANGE_JOB_CHECK","リテイナーのジョブを「<Sheet(ClassJob,IntegerParameter(2),0)/>」に設定する"
28,"TEXT_CMNDEFRETAINERBELL_00544_ASK_RESET_JOB","「<Sheet(Item,IntegerParameter(1),0)/>」が破棄されますが、よろしいですか？"
29,"TEXT_CMNDEFRETAINERBELL_00544_ASK_RESET_CLASS","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>本当に<Highlight>StringParameter(1)</Highlight>のクラス・ジョブ「<Sheet(ClassJob,IntegerParameter(2),0)/>（Lv<Value>IntegerParameter(3)</Value>）」をリセットしますか？<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※<Highlight>StringParameter(1)</Highlight>のレベルは1になります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
"
30,"TEXT_CMNDEFRETAINERBELL_00544_ASK_RESET_CLASS_CHECK","クラス・ジョブをリセットする"
31,"TEXT_CMNDEFRETAINERBELL_00544_GO_BACK","もどる"
32,"TEXT_CMNDEFRETAINERBELL_00544_NO_CLASS_WARNING","リテイナーベンチャーを依頼するには、
「リテイナーのクラス設定」から、
リテイナーのクラスを設定する必要があります。"
33,"TEXT_CMNDEFRETAINERBELL_00544_ASK_CATEGORY","依頼するリテイナーベンチャーを選んでください"
34,"TEXT_CMNDEFRETAINERBELL_00544_TASK_CATEGORY_NORMAL","調達依頼：渉猟　　（必要ベンチャースクリップ：1枚）"
35,"TEXT_CMNDEFRETAINERBELL_00544_TASK_CATEGORY_TREASURE","探索依頼：平地　　（必要ベンチャースクリップ：2枚）"
36,"TEXT_CMNDEFRETAINERBELL_00544_TASK_CATEGORY_MINER_1","調達依頼：採掘　　（必要ベンチャースクリップ：1枚）"
37,"TEXT_CMNDEFRETAINERBELL_00544_TASK_CATEGORY_MINER_2","探索依頼：山岳　　（必要ベンチャースクリップ：2枚）"
38,"TEXT_CMNDEFRETAINERBELL_00544_TASK_CATEGORY_BOTANIST_1","調達依頼：園芸　　（必要ベンチャースクリップ：1枚）"
39,"TEXT_CMNDEFRETAINERBELL_00544_TASK_CATEGORY_BOTANIST_2","探索依頼：森林　　（必要ベンチャースクリップ：2枚）"
40,"TEXT_CMNDEFRETAINERBELL_00544_TASK_CATEGORY_FISHER_1","調達依頼：漁猟　　（必要ベンチャースクリップ：1枚）"
41,"TEXT_CMNDEFRETAINERBELL_00544_TASK_CATEGORY_FISHER_2","探索依頼：水辺　　（必要ベンチャースクリップ：2枚）"
42,"TEXT_CMNDEFRETAINERBELL_00544_CLASS_EXPLAIN_BATTLE","ファイター・ソーサラーには、指定したドロップアイテムを
調達する「調達依頼：渉猟」と、平地を探索して
アイテムを見つけてくる「探索依頼：平地」を依頼できます。"
43,"TEXT_CMNDEFRETAINERBELL_00544_CLASS_EXPLAIN_MINER","採掘師には、指定した採掘・砕岩アイテムを
調達する「調達依頼：採掘」と、山岳を探索して、
アイテムを見つけてくる「探索依頼：山岳」を依頼できます。"
44,"TEXT_CMNDEFRETAINERBELL_00544_CLASS_EXPLAIN_BOTANIST","園芸師には、指定した伐採・草刈アイテムを
調達する「調達依頼：園芸」と、森林を探索して
アイテムを見つけてくる「探索依頼：森林」を依頼できます。"
45,"TEXT_CMNDEFRETAINERBELL_00544_CLASS_EXPLAIN_FISHER","漁師には、指定した魚類を調達する「調達依頼：漁猟」と、
水辺を探索してアイテムを見つけてくる
「探索依頼：水辺」を依頼できます。"
46,"TEXT_CMNDEFRETAINERBELL_00544_CLASS_NOT_UNLOCKED","雇い主のあなたがなったことがないクラスに、
リテイナーのクラスを設定することはできません。"
47,"TEXT_CMNDEFRETAINERBELL_00544_CLASS_CONFIRM_ASK","本当に<Highlight>StringParameter(1)</Highlight>を<Sheet(ClassJob,IntegerParameter(2),0)/>にしますか？"
48,"TEXT_CMNDEFRETAINERBELL_00544_CLASS_RESET_DONE","<Highlight>StringParameter(1)</Highlight>のクラス・ジョブ「<Sheet(ClassJob,IntegerParameter(2),0)/>」をリセットしました。"
49,"TEXT_CMNDEFRETAINERBELL_00544_PLEASE_SET_CLASS","「リテイナーのクラス設定」から、
リテイナーに「クラス」を設定してください。"
50,"TEXT_CMNDEFRETAINERBELL_00544_NO_RESET_DURING_TASK","リテイナーベンチャー依頼中は、
クラス・ジョブのリセットができません。"
51,"TEXT_CMNDEFRETAINERBELL_00544_RESET_CLASS_QUESTION","リテイナーのクラスまたはジョブをリセットしますか？"
52,"TEXT_CMNDEFRETAINERBELL_00544_ASK_RETURN_WITH_BUYBACK","リテイナーを帰すと売却依頼アイテムの買い戻しができなくなりますが、よろしいですか？"
53,"TEXT_CMNDEFRETAINERBELL_00544_CURRENCY_CHANGE1","「ベンチャースクリップ証書」は、そのままでは使えず、
「ベンチャースクリップ」に交換することで、利用可能になります。
ベンチャースクリップの所持量は、「通貨リスト」から確認できます。"
54,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_RETAINER_TIP_1","リテイナーに冒険を依頼するには、
「ベンチャースクリップ」が必要です。"
55,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_RETAINER_TIP_2","ベンチャースクリップは、軍票交換や蛮族デイリークエスト、
ギルドリーヴの報酬などで、入手することができます。"
56,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_RETAINER_TIP_3","「ベンチャースクリップ証書」を所持している場合、
遺失物管理人に渡すことで、
「ベンチャースクリップ」に交換できます。"
57,"TEXT_CMNDEFRETAINERBELL_00544_TASK_CATEGORY_FORTUNE","ほりだしもの依頼　（必要ベンチャースクリップ：2枚）"
58,"TEXT_CMNDEFRETAINERBELL_00544_FORTUNE_TASK_UNLOCK_1","<Highlight>StringParameter(1)</Highlight>のレベルが10になりました。
「リテイナーベンチャー」の依頼に、
「ほりだしもの依頼」が追加されました。"
59,"TEXT_CMNDEFRETAINERBELL_00544_FORTUNE_TASK_UNLOCK_2","「ほりだしもの依頼」は、
リテイナーにお任せで冒険に行かせる依頼です。
「リテイナーベンチャーの依頼」から試してみましょう！"
60,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_INTRO_1","「リテイナーベンチャー」が開放されました。
雇っているリテイナーを冒険に派遣することで、
アイテムなどを手に入れることができます。"
61,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_INTRO_2","「リテイナーベンチャー」を開始するには、
リテイナーに、冒険の準備をさせる必要があります。"
62,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_INTRO_3","リテイナーのメニューに、
「リテイナーのクラス設定」が追加されました。
まずは、リテイナーに「クラス」を設定しましょう。"
63,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_CLASS_1","「リテイナーベンチャー」を開始するには、
リテイナーに「クラス」を設定する必要があります。"
64,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_CLASS_2","冒険者のあなたと異なり、
リテイナーにはクラスが設定されていません。"
65,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_CLASS_3","ファイター／ソーサラー、またはギャザラーの中から、
好みのクラスを選択してください。
クラスによって入手できるアイテムが異なります。"
66,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_CLASS_4","なお、雇い主のあなたがなったことがないクラスに、
リテイナーは就くことができません。
注意してください。"
67,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_FIRST_CLASS_1","<Highlight>StringParameter(1)</Highlight>は、
<Sheet(ClassJob,IntegerParameter(2),0)/>になりました！"
68,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_FIRST_CLASS_2","リテイナーを冒険に派遣するには、
メインアームを装備させる必要があります。"
69,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_FIRST_CLASS_3","リテイナーのメニューに、
「リテイナーの装備設定」が追加されました。
リテイナーに「装備」を設定してみましょう。"
70,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_SECOND_CLASS_1","<Highlight>StringParameter(1)</Highlight>は、
<Sheet(ClassJob,IntegerParameter(2),0)/>になりました！"
71,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_SECOND_CLASS_2","リテイナーを冒険に派遣するには、
メインアームを装備させる必要があります。
「リテイナーの装備設定」から設定しましょう。"
72,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_CLASS_RESET_1","リテイナーに設定されているクラスを
リセットすることができます。
リセットすると、現在のクラスのレベルは初期化されます。"
73,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_CLASS_RESET_2","また、クラスをリセットする場合は、
リテイナーの装備を、すべて外す必要があります。"
74,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_EQUIP_1","「リテイナーベンチャー」を開始するには、
リテイナーに、「メインアーム」を設定する必要があります。"
75,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_EQUIP_2","リテイナーの現在のクラス、レベルにあった、
メインアームを装備させましょう。"
76,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_FIRST_WEAPON_1","<Highlight>StringParameter(1)</Highlight>に、
メインアームを装備させました！"
77,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_FIRST_WEAPON_2","以上で、リテイナーを冒険に派遣する準備が整いました。
リテイナーベンチャーを開始することができます。"
78,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_FIRST_WEAPON_3","リテイナーのメニューに、
「リテイナーベンチャーの依頼」が追加されました。
リテイナーに冒険を依頼してみましょう。"
79,"TEXT_CMNDEFRETAINERBELL_00544_CLASS_EXPLAIN_START","<Highlight>StringParameter(1)</Highlight>の現在のクラスは、
<Sheet(ClassJob,IntegerParameter(2),0)/>です。"
80,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_VENTURES_1","「リテイナーベンチャー」には、
指定したアイテムを調達する「調達依頼」と、
探索してアイテムを見つけてくる「探索依頼」があります。"
81,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_VENTURES_2","「調達依頼」は簡単な冒険で、所要時間は1時間ほどかかります。
依頼には、「ベンチャースクリップ」が「1枚」必要です。"
82,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_VENTURES_3","「探索依頼」は難しい冒険で、所要時間は18時間ほどかかります。
依頼には、「ベンチャースクリップ」が「2枚」必要です。"
83,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_VENTURES_4","どちらも、リテイナーのクラスによって、
取れるアイテムや行ける場所が異なります。
なお、一度に依頼できる冒険は、一箇所だけです。"
84,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_VENTURES_5","また、リテイナーに冒険を依頼するには、
「ベンチャースクリップ」が必要となります。"
85,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_VENTURES_6","ベンチャースクリップは、軍票交換や蛮族デイリークエスト、
ギルドリーヴの報酬などで、入手することができます。"
86,"TEXT_CMNDEFRETAINERBELL_00544_FIRST_VENTURE_1","<Highlight>StringParameter(1)</Highlight>にベンチャーの依頼をしました。"
87,"TEXT_CMNDEFRETAINERBELL_00544_FIRST_VENTURE_2","このベンチャーの所要時間は、<If(GreaterThan(IntegerParameter(1),0))><Value>IntegerParameter(1)</Value>時間<If(GreaterThan(IntegerParameter(2),0))><Value>IntegerParameter(2)</Value>分<Else/></If><Else/><If(GreaterThan(IntegerParameter(2),0))><Value>IntegerParameter(2)</Value>分<Else/>1分</If></If>です。
<If(GreaterThan(IntegerParameter(1),0))><Value>IntegerParameter(1)</Value>時間<If(GreaterThan(IntegerParameter(2),0))><Value>IntegerParameter(2)</Value>分<Else/></If><Else/><If(GreaterThan(IntegerParameter(2),0))><Value>IntegerParameter(2)</Value>分<Else/>1分</If></If>後に様子を見にきてみましょう。"
88,"TEXT_CMNDEFRETAINERBELL_00544_FIRST_VENTURE_3","リテイナーのメニューに、
「リテイナーベンチャーの確認」が追加されました。
依頼している内容や、残り時間を確認することができます。"
89,"TEXT_CMNDEFRETAINERBELL_00544_FIRST_VENTURE_4","残り時間は、リテイナーのメニューのほか、
「コンテンツ情報」で確認することもできます。"
90,"TEXT_CMNDEFRETAINERBELL_00544_FIRST_VENTURE_5","なお、リテイナーは、冒険中でも、
通常と同じように「呼び鈴」で呼び出して、
アイテムの受け渡しなどをすることができます。"
91,"TEXT_CMNDEFRETAINERBELL_00544_FIRST_VENTURE_6","途中で呼び戻しても、ペナルティはありませんので、
お気軽にご利用ください。"
92,"TEXT_CMNDEFRETAINERBELL_00544_FIRST_COMPLETED_1","<Highlight>StringParameter(1)</Highlight>が、
冒険から帰還したようです。"
93,"TEXT_CMNDEFRETAINERBELL_00544_FIRST_COMPLETED_2","リテイナーのメニューの「リテイナーベンチャーの確認」から
冒険の成果を確認してみましょう。"
94,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_FINISHED_1","<Highlight>StringParameter(1)</Highlight>が、冒険から帰還しました。
アイテムを持ち帰り、経験値を獲得しました。"
95,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_FINISHED_2","リテイナーのレベルは、「リテイナーベンチャー」をすることで
経験値を獲得して上がっていきます。"
96,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_FINISHED_3","レベルが上がると、依頼できる冒険の場所が増えていきます。
また、装備を充実させると、獲得するアイテムが増えたり、
HQアイテムを多く採るようになります。"
97,"TEXT_CMNDEFRETAINERBELL_00544_TUTORIAL_FINISHED_4","「リテイナーベンチャー」を活用して、
あなた自身の冒険を有利に進めましょう！"
98,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_FORTUNE_TASK_1","「リテイナーベンチャー」の依頼に、
「ほりだしもの依頼」が追加されました。
これは、リテイナーにお任せで冒険に行かせる依頼です。"
99,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_FORTUNE_TASK_2","「ほりだしもの依頼」で入手できるアイテムは、
リテイナーが冒険から帰ってくるまでわかりません。
運が良ければ、価値の高いアイテムを入手できます。"
100,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_FORTUNE_TASK_3","また、入手したアイテムのアイテムレベルにより、
リテイナーが入手できる経験値が大きく変化します。
運が良ければ、より多くの経験値を入手できます。"
101,"TEXT_CMNDEFRETAINERBELL_00544_ABOUT_FORTUNE_TASK_4","「調達依頼」や「探索依頼」と上手く使い分け、
アイテムを入手したり、リテイナーを成長させましょう！"
102,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_MALE_TYPE1","お待たせしました。"
103,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_MALE_TYPE2","おう、来てやったぜ！？"
104,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_MALE_TYPE3","来たぞ……。"
105,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_MALE_TYPE4","はいはい、来ましたよ。"
106,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_MALE_TYPE5","また仕事か……。"
107,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_MALE_TYPE6","呼んだ？"
108,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_FEMALE_TYPE1","さぁ、ご要望をどうぞ。"
109,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_FEMALE_TYPE2","アタシを呼んで、何させようってんだい？"
110,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_FEMALE_TYPE3","さっさと始めましょう。"
111,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_FEMALE_TYPE4","ふぅ……何かご用でしょうか？"
112,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_FEMALE_TYPE5","お手柔らかにね。"
113,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HYURAN_FEMALE_TYPE6","お待たせ！"
114,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_MALE_TYPE1","駆け付けました、ご用をどうぞ。"
115,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_MALE_TYPE2","貴様、くだらん用で呼んだのではあるまいな。"
116,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_MALE_TYPE3","参上いたしました。"
117,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_MALE_TYPE4","まあ、まずはお茶でも。"
118,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_MALE_TYPE5","男は黙って、俺様参上！"
119,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_MALE_TYPE6","やぁ、元気だった？"
120,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_FEMALE_TYPE1","呼んでくれて、ありがと。"
121,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_FEMALE_TYPE2","はあ～い、呼んだかしら？"
122,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_FEMALE_TYPE3","お呼び立て承った。"
123,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_FEMALE_TYPE4","なんでしょうかぁ？"
124,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_FEMALE_TYPE5","きちゃった～。"
125,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ELEZEN_FEMALE_TYPE6","呼び出されるんじゃないかな～って気がしてたんだよね。
準備ばんたんだよ！"
126,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_MALE_TYPE1","まいど！"
127,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_MALE_TYPE2","おっす、来たよ！"
128,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_MALE_TYPE3","来てやったぞ。"
129,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_MALE_TYPE4","よしなに。"
130,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_MALE_TYPE5","あー、何か用？"
131,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_MALE_TYPE6","呼ばれるの、待ってました！"
132,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_FEMALE_TYPE1","働きますっ。"
133,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_FEMALE_TYPE2","呼んだかい？"
134,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_FEMALE_TYPE3","何でしょう？"
135,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_FEMALE_TYPE4","やってきましたの。"
136,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_FEMALE_TYPE5","お願いを聞いてあげました。"
137,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_LALAFELL_FEMALE_TYPE6","ご主人さま～。"
138,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_MALE_TYPE1","ごきげんよう。"
139,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_MALE_TYPE2","待たせたなっ。"
140,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_MALE_TYPE3","……何か用なのか？"
141,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_MALE_TYPE4","お呼びかな？"
142,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_MALE_TYPE5","何か用……？"
143,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_MALE_TYPE6","呼んでもらって、うれしいよ。"
144,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_FEMALE_TYPE1","気合い入れて来たわよ。"
145,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_FEMALE_TYPE2","ガツンと、働いてやるぜ。"
146,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_FEMALE_TYPE3","気軽に呼ばないでよね。"
147,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_FEMALE_TYPE4","あのぉ……
もしかして呼びました……？"
148,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_FEMALE_TYPE5","とにゃ～！"
149,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_MIQOTE_FEMALE_TYPE6","呼んでくれたにゃん？"
150,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_MALE_TYPE1","今日は、何用ですかな？"
151,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_MALE_TYPE2","わはは、みんなまとめて面倒みちゃるぞ！"
152,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_MALE_TYPE3","冒険者よ、呼んだか？"
153,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_MALE_TYPE4","頼りにしてくれ。"
154,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_MALE_TYPE5","オイラに、なんか用か？"
155,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_MALE_TYPE6","全力疾走！"
156,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_FEMALE_TYPE1","さぁ、始めよう。"
157,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_FEMALE_TYPE2","何でも言いなっ！"
158,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_FEMALE_TYPE3","フン、来てやったぞ。"
159,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_FEMALE_TYPE4","お手並み拝見。"
160,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_FEMALE_TYPE5","ワタシの仕事ぶりを手本にするがいい。"
161,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_FEMALE_TYPE6","お任せあれ。"
162,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE1","よぉ、<If(PlayerParameter(4))>お嬢<Else/>旦那</If>！
今日はどんなことをしようか！"
163,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE2","遠慮は無用、なんでも言いな！"
164,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE3","我輩の名を呼ぶとは……。
フッ……貴様もたいがい、命知らずなものだ。"
165,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE4","やぁ、元気にしてたか？
お前さんの顔が見れて嬉しいよ。"
166,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE5","ったく……何の用だよ。
あんま、面倒な注文すんじゃねーぞ？"
