key,0,1,2,3,4,5,6,7,8,9,10
37,"伐採",30,"","","","","グリーンピグメント","","","ウィンドシャード",False
38,"草刈",20,"ポポト","ホワイトスコーピオン","ザナラーンの苗","","","","","ファイアシャード",False
39,"草刈",20,"パプリカ","レンティル","ラノシアの苗","","","","","アイスシャード",False
40,"草刈",25,"ボタンマッシュルーム","アラミゴマスタード","パールジンジャー","ミリオンコーン","","","","ファイアシャード",False
41,"草刈",25,"ピクシープラム","カモミール","スティッキーライス","ノーブルグレープ","","","","アースシャード",False
42,"伐採",30,"","","","","レッドピグメント","","","ファイアシャード",False
43,"伐採",50,"","","","","","","","ライトニングシャード",False
44,"伐採",30,"","","","","グレイピグメント","","","アイスシャード",False
45,"砕岩",30,"","","","","グレイピグメント","","","アイスシャード",False
46,"砕岩",45,"青金砂","大理石","","","","","","アースシャード",False
47,"採掘",25,"銀鉱","ソーダ水","","","","","","アイスシャード",False
48,"砕岩",25,"土性岩","氷性岩","風性岩","銀砂","","","","アイスシャード",False
49,"採掘",40,"スピネル原石","トルマリン原石","ブラックアルメン","","","","","アイスシャード",False
50,"伐採",30,"","","","ブラウンピグメント","イエローピグメント","","","アースシャード",False
51,"伐採",5,"調査地域のメープル原木","トレントのどんぐり","","","","","","",False
52,"伐採",5,"アッシュの若木","東岸のミスルトゥ","","","","","","",False
53,"伐採",5,"たき火用の薪","","","","","","","",False
54,"伐採",5,"不純物のないラテックス","","","","","","","",False
55,"伐採",10,"択伐地のアッシュ原木","良質なアッシュ原木","","","","","","",False
56,"伐採",10,"天柱樹の根","天柱樹の丈夫な根","","","","","","",False
57,"伐採",10,"オチューの種子","","","","","","","",False
58,"伐採",10,"胞子が張り付いた樹皮","","","","","","","",False
59,"伐採",15,"大ぶりのチェスナット","黄金のチェスナット","","","","","","",False
60,"伐採",15,"アッシュの若木","西岸のミスルトゥ","","","","","","",False
61,"伐採",15,"柵に適したアッシュ原木","","","","","","","",False
62,"伐採",15,"ローズレットの種子","ローズレットの芽吹いた種子","","","","","","",False
63,"草刈",20,"ハキダメ草","クチナシ草","","","","","","",False
64,"伐採",20,"特濃メープル樹液","","","","","","","",False
65,"伐採",20,"印が刻まれた樹皮","","","","","","","",False
66,"伐採",20,"大イバラの蜜","乾燥ムントゥイ豆","","","","","","",False
67,"草刈",20,"ティノルカアヤメ","囓られたガラゴミント","","","","","","",False
68,"伐採",25,"露出した樹木の根","丈夫な樹木の根","","","","","","",False
69,"草刈",25,"上質のガラゴミント","","","","","","","",False
70,"伐採",25,"ゲルモラ時代の古銭","","","","","","","",False
71,"伐採",25,"たき火用の薪","","","","","","","",False
72,"伐採",30,"伸びすぎた枝","毛虫","","","","","","",False
73,"草刈",30,"ハキダメ草","クチナシ草","","","","","","",False
74,"草刈",30,"アカトゲの実","","","","","","","",False
75,"伐採",30,"ブラックシュラウドアップル","","","","","","","",False
76,"伐採",30,"謎めいたキノコ","","","","","","","",False
77,"伐採",35,"サゴパームの幹","サゴパームの種","","","","","","",False
78,"草刈",35,"しなびた葉","","","","","","","",False
79,"草刈",35,"オシュオンローゼルのガク","","","","","","","",False
80,"伐採",35,"椰子の実","","","","","","","",False
81,"草刈",40,"クルザスミント","良質のクルザスミント","","","","","","",False
82,"伐採",40,"良質のオーク原木","","","","","","","",False
83,"草刈",40,"ショートウィード","","","","","","","",False
84,"伐採",40,"流木の枝","流木の幹","","","","","","",False
85,"伐採",45,"マダラカミキリ","病に冒された樹皮","","","","","","",False
86,"伐採",45,"真っ直ぐな枝","","","","","","","",False
87,"伐採",45,"ハイランドチークの原木","","","","","","","",False
88,"伐採",45,"傷ついた樹皮","符号が刻まれた樹皮","","","","","","",False
89,"草刈",50,"遺物の欠片","汚れたアラガンストーン","","","","","","",False
90,"伐採",50,"足場用の木材","","","","","","","",False
91,"草刈",50,"結晶化した下草","","","","","","","",False
92,"伐採",50,"半結晶化した枝","半結晶化した幹","","","","","","",False
93,"採掘",5,"薄汚れたレンガ","硬いレンガ","","","","","","",False
94,"採掘",5,"風化した岩盤の欠片","硬い岩盤の欠片","","","","","","",False
95,"採掘",5,"良質の黄銅鉱","","","","","","","",False
96,"採掘",5,"低純度の銅鉱","","","","","","","",False
97,"採掘",10,"薄汚れたレンガ","硬いレンガ","","","","","","",False
98,"採掘",10,"サンプル用の岩石","サンプル用の鉱石","","","","","","",False
99,"採掘",10,"茶色の石塊","","","","","","","",False
100,"採掘",10,"良質の亜鉛鉱","","","","","","","",False
101,"採掘",15,"薄汚れた石材","綺麗な石材","","","","","","",False
102,"採掘",15,"サンプル用の岩石","サンプル用の鉱石","","","","","","",False
103,"採掘",15,"ペイストの薄皮","","","","","","","",False
104,"採掘",15,"風化した岩盤の欠片","硬い岩盤の欠片","","","","","","",False
105,"採掘",20,"サンプル用の岩石","サンプル用の鉱石","","","","","","",False
106,"採掘",20,"アースパワーストーン","","","","","","","",False
107,"採掘",20,"墓石用の石材","","","","","","","",False
108,"採掘",20,"赤茶けた岩石","魔力を帯びた岩石","","","","","","",False
109,"採掘",25,"輝きのない砂利","わずかに輝く砂利","","","","","","",False
110,"砕岩",25,"苔むした石材","","","","","","","",False
111,"砕岩",25,"良質のシルト岩","","","","","","","",False
112,"採掘",25,"石壁用の石材","","","","","","","",False
113,"採掘",30,"土まみれの石","文字が刻まれた石","","","","","","",False
114,"採掘",30,"醸造庫用の火打石","","","","","","","",False
115,"採掘",30,"石壁の欠片","","","","","","","",False
116,"採掘",30,"守灯籠用の石材","","","","","","","",False
117,"採掘",35,"茶色に輝く小石","緑色に輝く小石","","","","","","",False
118,"採掘",35,"良質の鉄鉱","","","","","","","",False
119,"採掘",35,"古代の貝殻","","","","","","","",False
120,"採掘",35,"モラビーオイスター","","","","","","","",False
121,"採掘",40,"補修用の石材","良質の補修用の石材","","","","","","",False
122,"採掘",40,"圧雪ブロック","","","","","","","",False
123,"採掘",40,"クルザス石灰岩","","","","","","","",False
124,"採掘",40,"青霊銀鉱","良質の青霊銀鉱","","","","","","",False
125,"採掘",45,"大氷壁の氷片","大氷壁の硬い氷片","","","","","","",False
126,"採掘",45,"白鉄鉱","","","","","","","",False
127,"採掘",45,"修繕用の石材","","","","","","","",False
128,"採掘",45,"クルザスの凍土","クルザスの永久凍土","","","","","","",False
129,"採掘",50,"飛空戦艦の装甲材","飛空戦艦の超硬合金","","","","","","",False
130,"採掘",50,"遺跡のクリスタル","","","","","","","",False
131,"砕岩",50,"傷ついたアラガンストーン","","","","","","","",False
132,"採掘",50,"結晶化した根","結晶化した幹","","","","","","",False
133,"草刈",35,"アロエ","ローレル","デザートサフラン","ブラッドグラス","","","","ライトニングシャード",False
134,"草刈",35,"ミッドランドバジル","マンドレイク","リーキ","ドラゴンペッパー","","","","ウォーターシャード",False
135,"伐採",40,"","","","","","","","ウィンドシャード",False
136,"伐採",40,"","","","","","","","アイスシャード",False
137,"伐採",40,"アイアンエーコン","マホガニー原木","ナツメグ","アーモンド","","","","ウォーターシャード",False
138,"伐採",30,"","","","","ブルーピグメント","","","ウォーターシャード",False
139,"伐採",30,"","","","","レッドピグメント","","ファイアクリスタル","ファイアシャード",False
140,"草刈",40,"タイム","ブラッドカーラント","","","","","","アイスシャード",False
141,"草刈",40,"マグワート","アーティチョーク","ズッキーニ","","","","","ウォーターシャード",False
142,"伐採",45,"シャインアップル","ミスルトゥ","","","","","","アイスシャード",False
143,"草刈",45,"サゴリーセージ","ブラックスコーピオン","ロランベリー","ダートフロッグ","","","","アースシャード",False
144,"伐採",50,"","","","","","","","ファイアシャード",False
145,"伐採",40,"","","","","","","","",False
146,"伐採",50,"","","","","","","","ウォーターシャード",False
147,"伐採",50,"ローズウッド原木","ローズウッドの枝","","","","","","ウィンドシャード",False
148,"伐採",10,"コックの羽根","クローヴ","","","","","","ライトニングシャード",False
149,"草刈",50,"ザナラーン茶葉","ラーヴァトード","メイデングラス","","","","","ライトニングシャード",False
150,"砕岩",50,"","","","","","","アースクリスタル","アースシャード",False
151,"砕岩",50,"","","","","","","","ウォーターシャード",False
152,"採掘",10,"ラピスラズリ原石","粘土","","","","","","アースシャード",False
153,"採掘",5,"銅鉱","濁水","","","","","ウィンドシャード","ライトニングシャード",False
154,"採掘",5,"銅鉱","濁水","","","","","ファイアシャード","ウォーターシャード",False
155,"採掘",10,"錫鉱","枯骨","亜鉛鉱","","","","","ライトニングシャード",False
156,"採掘",10,"錫鉱","枯骨","亜鉛鉱","黒曜石","","","","ウォーターシャード",False
157,"採掘",5,"骨片","","","","","","ウィンドシャード","ライトニングシャード",False
158,"採掘",15,"","","鉄鉱","","","","","ウォーターシャード",False
159,"砕岩",15,"辰砂","銅砂","砂鉄","","","","","ウォーターシャード",False
160,"採掘",20,"マラカイト原石","フローライト原石","アルメン","","","","","ファイアシャード",False
161,"採掘",20,"ダンビュライト原石","桜貝","","","","","","アイスシャード",False
162,"砕岩",30,"","","","","ブルーピグメント","","","ウォーターシャード",False
163,"砕岩",30,"","","","","グリーンピグメント","","","ウィンドシャード",False
164,"砕岩",20,"","","","","コールマターG1","","","ファイアシャード",False
165,"伐採",30,"","","","","グレイピグメント","","アイスクリスタル","アイスシャード",False
166,"砕岩",20,"泥岩","石灰岩","","","","","","アイスシャード",False
167,"砕岩",25,"火性岩","雷性岩","水性岩","","","","","アースシャード",False
168,"採掘",30,"飛竜黒曜石","硝石","","","","","","ファイアシャード",False
169,"砕岩",30,"ボムの灰","珪砂","","","","","","ライトニングシャード",False
170,"伐採",5,"","","","","","","ルビースプルースの枝","アイスシャード",False
171,"伐採",30,"","","","ブラウンピグメント","イエローピグメント","","アースクリスタル","アースシャード",False
172,"砕岩",30,"","","","","レッドピグメント","","","ファイアシャード",False
173,"伐採",30,"","","","","グリーンピグメント","","ウィンドクリスタル","ウィンドシャード",False
174,"砕岩",30,"","","","","パープルピグメント","","","ライトニングシャード",False
175,"伐採",30,"","","","","パープルピグメント","","ライトニングクリスタル","ライトニングシャード",False
176,"砕岩",30,"硫黄","シルト岩","","","","","","アースシャード",False
177,"採掘",35,"ヘリオドール原石","霊銀鉱","","","","","","ライトニングシャード",False
178,"採掘",35,"ペリドット原石","アメジスト原石","御影石","","","","","ウィンドシャード",False
179,"採掘",35,"アクアマリン原石","ガーネット原石","ゴシェナイト原石","","","","","ウォーターシャード",False
180,"採掘",40,"ジルコン原石","ジェード","","","","","","アイスシャード",False
181,"採掘",5,"","","","","","","小さな御影石","アースシャード",False
182,"砕岩",40,"","","","","","","","",False
183,"砕岩",30,"","","","ブラウンピグメント","イエローピグメント","","","アースシャード",False
184,"伐採",30,"","","","","ブルーピグメント","","ウォータークリスタル","ウォーターシャード",False
185,"採掘",45,"アンバー原石","ルベライト原石","","","","","","ファイアシャード",False
186,"採掘",45,"ターコイズ原石","青金鉱","","","","","","アースシャード",False
187,"採掘",10,"サンストーン原石","","","","","","","アースシャード",False
188,"伐採",40,"","","","","","","ウィンドクリスタル","ウィンドシャード",False
189,"採掘",50,"鏡鉄鉱","オーガの角","陸亀の甲羅","バジリスクの卵","","","","ウィンドシャード",False
190,"採掘",20,"スフェーン原石","","","","","","","アースシャード",False
191,"砕岩",50,"","","","","","","","ウィンドシャード",False
192,"砕岩",50,"","","","","","","","アイスシャード",False
193,"砕岩",50,"","","","","","","","アースシャード",False
194,"砕岩",15,"岩塩","砂岩","細砂","","","","","ライトニングシャード",False
195,"伐採",40,"","","","","","","アイスクリスタル","アイスシャード",False
196,"伐採",40,"","","","","","","","",False
197,"伐採",50,"","","","","","","ファイアクリスタル","ファイアシャード",False
198,"伐採",50,"","","","","","","ウォータークリスタル","ウォーターシャード",False
199,"伐採",50,"","","","","","","ライトニングクリスタル","ライトニングシャード",False
200,"砕岩",30,"","","","","グリーンピグメント","","ウィンドクリスタル","ウィンドシャード",False
201,"砕岩",30,"","","","","レッドピグメント","","ファイアクリスタル","ファイアシャード",False
202,"砕岩",30,"","","","","パープルピグメント","","ライトニングクリスタル","ライトニングシャード",False
203,"砕岩",30,"","","","ブラウンピグメント","イエローピグメント","","アースクリスタル","アースシャード",False
204,"砕岩",30,"","","","","ブルーピグメント","","ウォータークリスタル","ウォーターシャード",False
205,"砕岩",30,"","","","","グレイピグメント","","アイスクリスタル","アイスシャード",False
206,"採掘",5,"","","","","","","高純度ウォーターシャード","ライトニングシャード",False
207,"砕岩",40,"","","","","","","","",False
208,"採掘",5,"","","","","","","戦神鉱","アイスシャード",False
209,"砕岩",50,"","","","","","","ウィンドクリスタル","ウィンドシャード",False
210,"砕岩",50,"","","","","","","アイスクリスタル","アイスシャード",False
211,"伐採",50,"スプルース原木","","","","","","","",False
212,"伐採",50,"ヴァンパイアプラント","","","","","","","",False
213,"伐採",50,"サベネアミスルトゥ","","","","","","","",False
214,"伐採",50,"パイナップル","パイナップルの種","","","","","","",False
215,"伐採",50,"ファイアクラスター","アイスクラスター","ウィンドクラスター","アースクラスター","","ライトニングクラスター","ウォータークラスター","",False
216,"草刈",50,"生マユ","マズラヤの野草","","","","","","",False
217,"草刈",50,"トリリウム","マズラヤの野草","","","","","","",False
218,"草刈",50,"トリリウムの球根","ミニマンドラゴラ","マズラヤの野草","","","","","",False
219,"草刈",50,"ハニーレモン","ハニーレモンの種","","","","","","",False
220,"草刈",50,"ゼーメルトマト","ゼーメルトマトの種","","","","","","",False
221,"草刈",50,"ブラックトリュフ","マズラヤの野草","","","","","","",False
222,"採掘",50,"闇鉄鉱","グレガリアスワーム","","","","","","",False
223,"採掘",50,"金鉱","コブランラーヴァ","グレガリアスワーム","","","","","",False
224,"砕岩",50,"ラノシア岩塩","","","","","","","",False
225,"砕岩",50,"星性岩","","","","","","","",False
226,"砕岩",50,"金砂","","","","","","","",False
227,"砕岩",50,"ファイアクラスター","アイスクラスター","ウィンドクラスター","アースクラスター","","ライトニングクラスター","ウォータークラスター","",False
228,"伐採",50,"","","","","","","","",False
229,"砕岩",50,"","","","","","","","",False
230,"伐採",50,"緋樹液","","","","","","","",False
231,"伐採",50,"アプリコット","","","","","","","",False
232,"伐採",50,"ブラッドオレンジ","バンブー材","","","","","","",False
233,"草刈",50,"ティノルカ茶葉","マズラヤの野草","","","","","","",False
234,"草刈",50,"ラノシアリーキ","マズラヤの野草","水鳥の羽根","","","","","",False
235,"草刈",50,"ソフトスピナッチ","マズラヤの野草","","","","","","",False
236,"採掘",50,"鉄重石","アイオライト原石","トパーズ原石","グレガリアスワーム","","","","",False
237,"採掘",50,"自然金","ダイヤモンド原石","エメラルド原石","グレガリアスワーム","","","","",False
238,"採掘",50,"ルビー原石","サファイア原石","グレガリアスワーム","","","","","",False
239,"砕岩",50,"ラノシアンソイルG3","ファイアクラスター","","","","","","",False
240,"砕岩",50,"シュラウドソイルG3","霊性岩","","","","","","",False
241,"砕岩",50,"ザナラーンソイルG3","ウォータークラスター","","","","","","",False
242,"伐採",50,"黒衣香木","","","","","","","",False
243,"伐採",5,"","","","","","","良質なオークの枝","アースシャード",False
244,"伐採",5,"","","","","","","タングルヒルギの枝","ライトニングシャード",False
245,"伐採",50,"高級黒衣香木","","","","","","","",False
246,"砕岩",50,"強霊性岩","","","","","","","",False
247,"採掘",50,"白金鉱","グレガリアスワーム","","","","","","",False
248,"伐採",50,"エボニー原木","","","","","","","",False
249,"伐採",50,"サイプレス原木","","","","","","","",False
250,"砕岩",50,"パミスストーン","","","","","","","",False
251,"草刈",50,"ローズマリー","マズラヤの野草","","","","","","",False
252,"採掘",50,"バジリスクの初卵","グレガリアスワーム","","","","","","",False
253,"草刈",55,"紅玉草の根","良質な紅玉草の根","","","","","","",False
254,"草刈",55,"聖人草","","","","","","","",False
255,"伐採",55,"クルザスシダーの枝","クルザスシダー原木","","","","","","",False
256,"草刈",55,"リンドウ","良質なリンドウ","","","","","","",False
257,"草刈",55,"リュウクワズの草","","","","","","","",False
258,"伐採",55,"七天樹の根","","","","","","","",False
259,"草刈",55,"不可思議な野草","謎めいた野草","","","","","","",False
260,"草刈",55,"古のダンドリオン","","","","","","","",False
261,"草刈",55,"ドラヴァニア雲海の野草","食いちぎられた野草","","","","","","",False
262,"伐採",60,"巨大アーティチョーク","","","","","","","",False
263,"草刈",60,"ブルークラウド","","","","","","","",False
264,"草刈",60,"甘い花蜜","香り高い花蜜","","","","","","",False
265,"伐採",60,"ブラックシダーの枝","ブラックシダー原木","","","","","","",False
266,"草刈",60,"サリャクの指","","","","","","","",False
267,"伐採",60,"若木の枝","良質の若木の枝","","","","","","",False
268,"採掘",55,"重い火山岩","頑丈な火山岩","","","","","","",False
269,"採掘",55,"監視塔用の石材","","","","","","","",False
270,"採掘",55,"風化した石材","丈夫な石材","","","","","","",False
271,"採掘",55,"遺跡の石材","異端風の石材","","","","","","",False
272,"採掘",55,"数槍鉱","","","","","","","",False
273,"採掘",55,"良質なスターサファイア原石","","","","","","","",False
274,"採掘",55,"雲海の土","雲海の岩石","","","","","","",False
275,"砕岩",55,"蒼天砂","","","","","","","",False
276,"採掘",55,"泥まみれの古銭","鈍く光る矢尻","","","","","","",False
277,"採掘",60,"亜戦神鉱","","","","","","","",False
278,"砕岩",60,"雲海砂","","","","","","","",False
279,"採掘",60,"小ぶりの雲海軽石","大ぶりの雲海軽石","","","","","","",False
280,"採掘",60,"短剣鉱","良質な短剣鉱","","","","","","",False
281,"採掘",60,"透明感のあるクリスタル","","","","","","","",False
282,"採掘",60,"廃都の古びた建材","廃都の建材","","","","","","",False
283,"採掘",0,"","","","","","","","",False
284,"採掘",50,"大龍黒曜石","黄銅鉱","","","","","","アイスクリスタル",False
285,"採掘",55,"ラリマール原石","モルモリオン原石","","","","","","アイスクリスタル",False
286,"採掘",55,"スタールビー原石","スターサファイア原石","黄鉄鉱","輝銅鉱","","","","ファイアクリスタル",False
287,"採掘",55,"アゲート原石","タイガーズアイ原石","ドラヴァニア天然水","褐鉄鉱","","","","ファイアクリスタル",False
288,"砕岩",55,"精霊銀砂","イエロークォーツ","グリーンクォーツ","","","","","アイスクリスタル",False
289,"採掘",60,"重石華","","","","","","","",False
290,"砕岩",60,"沸石","","","","","","","",False
291,"採掘",60,"輝金鉱","","","","","","","",False
292,"伐採",60,"チーク原木","","","","","","","",False
293,"草刈",60,"星綿","","","","","","","",False
294,"伐採",50,"シーダー原木","シーダーの枝","","","","","","アイスクリスタル",False
295,"伐採",55,"ダークチェスナット原木","ダークチェスナットの枝","","","","","","ファイアクリスタル",False
296,"草刈",55,"虹綿","イノンド","","","","","","アイスクリスタル",False
297,"草刈",55,"ハイランド小麦","青麻","","","","","","ファイアクリスタル",False
298,"草刈",55,"マグマビート","","","","","","","アースクリスタル",False
299,"伐採",60,"ブラウンマッシュルーム","","","","","","","",False
300,"草刈",60,"ヘンルーダ","コリアンダー","淡雪綿","氷筍","","","","アイスクリスタル",False
301,"草刈",60,"ノーブルセージ","","","","","","","",False
302,"採掘",0,"","","","","","","","",False
303,"採掘",0,"","","","","","","","",False
304,"草刈",60,"タンジー","キャットニップ","","","","","","ウィンドクリスタル",False
305,"砕岩",60,"ライトニンググラベル","","","","レイディアントアストラルグラベル","レイディアントライトニンググラベル","強雷性岩","ライトニングクリスタル",False
306,"採掘",55,"収集用の黄鉄鉱","収集用の輝銅鉱","収集用の褐鉄鉱","","","","","",False
307,"砕岩",60,"ファイアグラベル","","","","レイディアントアストラルグラベル","レイディアントファイアグラベル","強火性岩","ファイアクリスタル",False
308,"採掘",60,"収集用のアバラシア天然水","収集用の皇金砂","","","","","","",False
309,"砕岩",60,"ファイアグラベル","","","","レイディアントアストラルグラベル","レイディアントファイアグラベル","強火性岩","ファイアクリスタル",False
310,"採掘",65,"収集用のトリフェーン原石","収集用のカイヤナイト原石","","","","","","",False
311,"砕岩",60,"ファイアグラベル","","","","レイディアントアストラルグラベル","レイディアントファイアグラベル","強火性岩","ファイアクリスタル",False
312,"採掘",65,"収集用のスタースピネル原石","","","","","","","",False
313,"砕岩",60,"ライトニンググラベル","","","","レイディアントアストラルグラベル","レイディアントライトニンググラベル","強雷性岩","ライトニングクリスタル",False
314,"採掘",0,"","","","","","","","",False
315,"採掘",0,"","","","","","","","",False
316,"採掘",0,"","","","","","","","",False
317,"採掘",0,"","","","","","","","",False
318,"砕岩",60,"アバラシア岩塩","レッドクォーツ","","","","","","",False
319,"採掘",0,"","","","","","","","",False
320,"採掘",60,"アダマン鉱","","","","","","","",False
321,"砕岩",60,"アストラルグラベル","バイオレットクォーツ","","","","","","",False
322,"採掘",0,"","","","","","","","",False
323,"採掘",60,"皇金鉱","光霊銀鉱","","","","","","",False
324,"砕岩",60,"金雲母","","","","","","","",False
325,"砕岩",60,"ブルークォーツ","","","","","","","",False
326,"採掘",60,"レッドアルメン","","","","","","","",False
327,"草刈",60,"オレガノ","ポットマジョラム","スペアミント","ウォーターミント","クラリーセージ","ワイルドセージ","メネフィナローレル","",False
328,"採掘",70,"収集用のアズライト原石","収集用の清銀鉱","","","","","","",False
329,"草刈",60,"オレガノ","ポットマジョラム","スペアミント","ウォーターミント","クラリーセージ","ワイルドセージ","メネフィナローレル","",False
330,"採掘",75,"収集用の賢銅鉱","収集用のペタライト原石","","","","","","",False
331,"草刈",60,"黒土","腐植土","赤玉土","ピートモス","メネフィナローレル","","","アースクリスタル",False
332,"採掘",75,"収集用のラズライト原石","","","","","","","",False
333,"草刈",60,"黒土","腐植土","赤玉土","ピートモス","メネフィナローレル","","","アースクリスタル",False
334,"採掘",80,"収集用の海塩","収集用のオニキス原石","","","","","","",False
335,"草刈",60,"オレガノ","ポットマジョラム","スペアミント","ウォーターミント","クラリーセージ","ワイルドセージ","メネフィナローレル","",False
336,"採掘",0,"","","","","","","","",False
337,"草刈",60,"黒土","腐植土","赤玉土","ピートモス","メネフィナローレル","","","アースクリスタル",False
338,"採掘",0,"","","","","","","","",False
339,"草刈",55,"プチキャベツ","クルザス茶葉","チャイブ","プチキャベツの種","クルザス茶樹の種","","","",False
340,"草刈",50,"オールドワールドフィグ","オールドワールドフィグの種","","","","","","",False
341,"伐採",55,"ポルチーニ","ドラヴァニアミスルトゥ","","","","","","",False
342,"伐採",60,"ヘヴンズドレモン","アバラシアミスルトゥ","","","","","","",False
343,"伐採",60,"クラウドバナナ","モリーユ","","","","","","",False
344,"草刈",60,"カベイジの野菜","","","","","","","",False
345,"草刈",60,"バニラビーンズ","ドラヴァニアパプリカ","雪綿","","","","","",False
346,"採掘",0,"","","","","","","","",False
347,"草刈",60,"アストラルフラワー","","","","","","","",False
348,"伐採",60,"スイートアーモンド","","","","","","","",False
349,"草刈",60,"スナーブルベリー","","","","","","","",False
350,"伐採",60,"ワットル樹皮","","","","","","","",False
351,"採掘",60,"シトリン原石","イブニングジェード","氷筍","","","","","アイスクリスタル",False
352,"採掘",60,"オパール原石","カーネリアン原石","イブニングジェード","枯角","レインボーピグメント","","","ファイアクリスタル",False
353,"採掘",60,"クリソライト原石","真龍黒曜石","イブニングジェード","ラザハン古銭","赤鉄鉱","赤銅鉱","","ウィンドクリスタル",False
354,"採掘",60,"アバラシア天然水","皇金砂","イブニングジェード","ナチュラルマーブル","","","ライトニングクリスタル","ウォータークリスタル",False
355,"砕岩",60,"硬銀砂","白雲母","テクタイト","古竜骨片","光霊銀砂","ダスケンモス","","アースクリスタル",False
356,"伐採",60,"バーチの枝","バーチ樹液","クラウドマッシュルーム","スカイウィドー","","","","ウォータークリスタル",False
357,"採掘",0,"","","","","","","","",False
358,"草刈",60,"エキナセア","ペリウィンクル","レインボーピグメント","","","","","ファイアクリスタル",False
359,"草刈",60,"ダンデライオン","ペリウィンクル","ダスケンモス","","","","","アースクリスタル",False
360,"草刈",60,"セサミ","ペリウィンクル","ナチュラルマーブル","","","","","ライトニングクリスタル",False
361,"草刈",60,"タンジー","キャットニップ","ペリウィンクル","ラザハン古銭","","","","ウィンドクリスタル",False
362,"伐採",60,"クラウンミスルトゥ","バーチの枝","バーチ樹液","バーチ原木","","","","アースクリスタル",False
363,"伐採",60,"クラウンミスルトゥ","バーチの枝","バーチ樹液","バーチ原木","","","","アースクリスタル",False
364,"草刈",60,"雲綿","サイクロプスオニオン","エメラルドビーン","","","","","アースクリスタル",False
365,"草刈",60,"雲綿","サイクロプスオニオン","エメラルドビーン","","","","","アースクリスタル",False
366,"伐採",60,"クラウンミスルトゥ","バーチの枝","バーチ樹液","バーチ原木","","","","ウィンドクリスタル",False
367,"伐採",60,"クラウンミスルトゥ","バーチの枝","バーチ樹液","バーチ原木","","","","ウィンドクリスタル",False
368,"草刈",60,"雲綿","サイクロプスオニオン","エメラルドビーン","","","","","ウィンドクリスタル",False
369,"草刈",60,"雲綿","サイクロプスオニオン","エメラルドビーン","","","","","ウィンドクリスタル",False
